GO_ID	GO_Type	Study_Count	Study_Total	Population_Count	Population_Total	Fold_Enrichment	P_Value	Odds_Ratio	GO_Term	FDR_P_Value
GO:0031523	C	1	1080	2	8571	3.9680555555555554	0.236147863402505	6.941612604263207	Myb complex	0.4796523580636549
GO:0045494	P	1	1080	2	8571	3.9680555555555554	0.236147863402505	6.941612604263207	photoreceptor cell maintenance	0.4796523580636549
GO:0019904	F	1	1080	2	8571	3.9680555555555554	0.236147863402505	6.941612604263207	protein domain specific binding	0.4796523580636549
GO:0048495	F	1	1080	2	8571	3.9680555555555554	0.236147863402505	6.941612604263207	Roundabout binding	0.4796523580636549
GO:0000794	C	1	1080	2	8571	3.9680555555555554	0.236147863402505	6.941612604263207	condensed nuclear chromosome	0.4796523580636549
GO:1990316	C	1	1080	2	8571	3.9680555555555554	0.236147863402505	6.941612604263207	Atg1/ULK1 kinase complex	0.4796523580636549
GO:0006450	P	1	1080	2	8571	3.9680555555555554	0.236147863402505	6.941612604263207	regulation of translational fidelity	0.4796523580636549
GO:0072669	C	1	1080	2	8571	3.9680555555555554	0.236147863402505	6.941612604263207	tRNA-splicing ligase complex	0.4796523580636549
GO:0005096	F	6	1080	34	8571	1.4004901960784313	0.25188386518817146	1.4890263367916998	GTPase activator activity	0.5100257146046205
GO:0003743	F	6	1080	34	8571	1.4004901960784313	0.25188386518817146	1.4890263367916998	translation initiation factor activity	0.5100257146046205
GO:0004601	F	3	1080	14	8571	1.700595238095238	0.2548554037436888	1.894150417827298	peroxidase activity	0.5144449635940715
GO:0008234	F	3	1080	14	8571	1.700595238095238	0.2548554037436888	1.894150417827298	cysteine-type peptidase activity	0.5144449635940715
GO:0030968	P	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	endoplasmic reticulum unfolded protein response	0.5240285897352521
GO:0016829	F	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	lyase activity	0.5240285897352521
GO:0072659	P	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	protein localization to plasma membrane	0.5240285897352521
GO:0005938	C	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	cell cortex	0.5240285897352521
GO:0007265	P	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	Ras protein signal transduction	0.5240285897352521
GO:0016342	C	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	catenin complex	0.5240285897352521
GO:0051321	P	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	meiotic cell cycle	0.5240285897352521
GO:0009897	C	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	external side of plasma membrane	0.5240285897352521
GO:0009982	F	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	pseudouridine synthase activity	0.5240285897352521
GO:0005643	C	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	nuclear pore	0.5240285897352521
GO:0004559	F	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	alpha-mannosidase activity	0.5240285897352521
GO:0014069	C	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	postsynaptic density	0.5240285897352521
GO:0045735	F	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	nutrient reservoir activity	0.5240285897352521
GO:1905515	P	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	non-motile cilium assembly	0.5240285897352521
GO:0008076	C	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	voltage-gated potassium channel complex	0.5240285897352521
GO:0006518	P	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	peptide metabolic process	0.5240285897352521
GO:0070403	F	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	NAD+ binding	0.5240285897352521
GO:0045332	P	2	1080	8	8571	1.9840277777777777	0.2668366438529198	2.3144712430426715	phospholipid translocation	0.5240285897352521
GO:0005741	C	4	1080	21	8571	1.5116402116402117	0.26815684002602214	1.6343756833588454	mitochondrial outer membrane	0.5250398189098091
GO:0006486	P	4	1080	21	8571	1.5116402116402117	0.26815684002602214	1.6343756833588454	protein glycosylation	0.5250398189098091
GO:0006355	P	8	1080	49	8571	1.2956916099773244	0.2715879551521436	1.3560247542773936	regulation of DNA-templated transcription	0.5309605599975942
GO:0070006	F	5	1080	28	8571	1.4171626984126984	0.2731369872972296	1.5102123356926187	metalloaminopeptidase activity	0.5331895680173465
GO:0004222	F	16	1080	108	8571	1.1757201646090534	0.28217869388952505	1.2093821510297482	metalloendopeptidase activity	0.5398211019454052
GO:0004725	F	3	1080	15	8571	1.5872222222222223	0.29104681556579676	1.7360724233983287	protein tyrosine phosphatase activity	0.5398211019454052
GO:0051539	F	3	1080	15	8571	1.5872222222222223	0.29104681556579676	1.7360724233983287	4 iron, 4 sulfur cluster binding	0.5398211019454052
GO:0050038	F	3	1080	15	8571	1.5872222222222223	0.29104681556579676	1.7360724233983287	L-xylulose reductase (NADPH) activity	0.5398211019454052
GO:0004089	F	3	1080	15	8571	1.5872222222222223	0.29104681556579676	1.7360724233983287	carbonate dehydratase activity	0.5398211019454052
GO:0004497	F	11	1080	72	8571	1.2124614197530863	0.2941712314140101	1.2533545982916467	monooxygenase activity	0.5398211019454052
GO:0050808	P	4	1080	22	8571	1.442929292929293	0.2978729675878242	1.543370508054523	synapse organization	0.5398211019454052
GO:0005802	C	4	1080	22	8571	1.442929292929293	0.2978729675878242	1.543370508054523	trans-Golgi network	0.5398211019454052
GO:0006302	P	5	1080	29	8571	1.368295019157088	0.2988370729690355	1.447093023255814	double-strand break repair	0.5398211019454052
GO:0043235	C	11	1080	73	8571	1.1958523592085235	0.3103364900761295	1.2329732339539516	receptor complex	0.5398211019454052
GO:0001653	F	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	peptide receptor activity	0.5398211019454052
GO:0006509	P	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	membrane protein ectodomain proteolysis	0.5398211019454052
GO:0030488	P	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	tRNA methylation	0.5398211019454052
GO:0046856	P	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	phosphatidylinositol dephosphorylation	0.5398211019454052
GO:0035267	C	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	NuA4 histone acetyltransferase complex	0.5398211019454052
GO:0035099	P	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	hemocyte migration	0.5398211019454052
GO:0035252	F	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	UDP-xylosyltransferase activity	0.5398211019454052
GO:0006635	P	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	fatty acid beta-oxidation	0.5398211019454052
GO:0007168	P	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	receptor guanylyl cyclase signaling pathway	0.5398211019454052
GO:0006352	P	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	DNA-templated transcription initiation	0.5398211019454052
GO:0008013	F	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	beta-catenin binding	0.5398211019454052
GO:0005216	F	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	monoatomic ion channel activity	0.5398211019454052
GO:0030544	F	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	Hsp70 protein binding	0.5398211019454052
GO:0005543	F	2	1080	9	8571	1.7635802469135802	0.31634029188774526	1.983567452955208	phospholipid binding	0.5398211019454052
GO:0005764	C	5	1080	30	8571	1.3226851851851853	0.32489735698509664	1.3890232558139535	lysosome	0.5398211019454052
GO:0007160	P	3	1080	16	8571	1.4880208333333333	0.32754961643664915	1.60231412041997	cell-matrix adhesion	0.5398211019454052
GO:0034220	P	3	1080	16	8571	1.4880208333333333	0.32754961643664915	1.60231412041997	monoatomic ion transmembrane transport	0.5398211019454052
GO:0003684	F	3	1080	16	8571	1.4880208333333333	0.32754961643664915	1.60231412041997	damaged DNA binding	0.5398211019454052
GO:0005997	P	3	1080	16	8571	1.4880208333333333	0.32754961643664915	1.60231412041997	xylulose metabolic process	0.5398211019454052
GO:0030198	P	3	1080	16	8571	1.4880208333333333	0.32754961643664915	1.60231412041997	extracellular matrix organization	0.5398211019454052
GO:0007155	P	3	1080	16	8571	1.4880208333333333	0.32754961643664915	1.60231412041997	cell adhesion	0.5398211019454052
GO:0009653	P	4	1080	23	8571	1.3801932367149758	0.327950413813764	1.4619448248874976	anatomical structure morphogenesis	0.5398211019454052
GO:0000209	P	4	1080	23	8571	1.3801932367149758	0.327950413813764	1.4619448248874976	protein polyubiquitination	0.5398211019454052
GO:0033108	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	mitochondrial respiratory chain complex assembly	0.5398211019454052
GO:0004301	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	epoxide hydrolase activity	0.5398211019454052
GO:0031956	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	medium-chain fatty acid-CoA ligase activity	0.5398211019454052
GO:0003688	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	DNA replication origin binding	0.5398211019454052
GO:0032008	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	positive regulation of TOR signaling	0.5398211019454052
GO:0016810	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	0.5398211019454052
GO:0030991	C	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	intraciliary transport particle A	0.5398211019454052
GO:0016051	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	carbohydrate biosynthetic process	0.5398211019454052
GO:0033550	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	MAP kinase tyrosine phosphatase activity	0.5398211019454052
GO:1990726	C	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	Lsm1-7-Pat1 complex	0.5398211019454052
GO:0015075	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	monoatomic ion transmembrane transporter activity	0.5398211019454052
GO:0008093	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	cytoskeletal anchor activity	0.5398211019454052
GO:0017017	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	MAP kinase tyrosine/serine/threonine phosphatase activity	0.5398211019454052
GO:0030048	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	actin filament-based movement	0.5398211019454052
GO:0009056	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	catabolic process	0.5398211019454052
GO:0030837	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	negative regulation of actin filament polymerization	0.5398211019454052
GO:0042805	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	actinin binding	0.5398211019454052
GO:0006071	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	glycerol metabolic process	0.5398211019454052
GO:0043113	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	receptor clustering	0.5398211019454052
GO:0072384	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	organelle transport along microtubule	0.5398211019454052
GO:0007140	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	male meiotic nuclear division	0.5398211019454052
GO:0005761	C	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	mitochondrial ribosome	0.5398211019454052
GO:0034332	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	adherens junction organization	0.5398211019454052
GO:0019205	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	nucleobase-containing compound kinase activity	0.5398211019454052
GO:0005672	C	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	transcription factor TFIIA complex	0.5398211019454052
GO:0004556	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	alpha-amylase activity	0.5398211019454052
GO:0015250	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	water channel activity	0.5398211019454052
GO:0031398	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	positive regulation of protein ubiquitination	0.5398211019454052
GO:0008330	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	protein tyrosine/threonine phosphatase activity	0.5398211019454052
GO:0005121	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	Toll binding	0.5398211019454052
GO:0051879	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	Hsp90 protein binding	0.5398211019454052
GO:0015934	C	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	large ribosomal subunit	0.5398211019454052
GO:0031072	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	heat shock protein binding	0.5398211019454052
GO:0009395	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	phospholipid catabolic process	0.5398211019454052
GO:0061024	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	membrane organization	0.5398211019454052
GO:0004776	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	succinate-CoA ligase (GDP-forming) activity	0.5398211019454052
GO:0043169	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	cation binding	0.5398211019454052
GO:0034198	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	cellular response to amino acid starvation	0.5398211019454052
GO:0070822	C	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	Sin3-type complex	0.5398211019454052
GO:0009893	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	positive regulation of metabolic process	0.5398211019454052
GO:0097250	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	mitochondrial respirasome assembly	0.5398211019454052
GO:0004046	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	aminoacylase activity	0.5398211019454052
GO:0006284	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	base-excision repair	0.5398211019454052
GO:1902388	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	ceramide 1-phosphate transfer activity	0.5398211019454052
GO:0000028	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	ribosomal small subunit assembly	0.5398211019454052
GO:0017148	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	negative regulation of translation	0.5398211019454052
GO:0043232	C	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	intracellular membraneless organelle	0.5398211019454052
GO:0048598	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	embryonic morphogenesis	0.5398211019454052
GO:0042795	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	snRNA transcription by RNA polymerase II	0.5398211019454052
GO:0007606	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	sensory perception of chemical stimulus	0.5398211019454052
GO:0045197	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	establishment or maintenance of epithelial cell apical/basal polarity	0.5398211019454052
GO:0005797	C	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	Golgi medial cisterna	0.5398211019454052
GO:0003785	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	actin monomer binding	0.5398211019454052
GO:0008195	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	phosphatidate phosphatase activity	0.5398211019454052
GO:0071933	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	Arp2/3 complex binding	0.5398211019454052
GO:0061343	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	cell adhesion involved in heart morphogenesis	0.5398211019454052
GO:0008324	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	monoatomic cation transmembrane transporter activity	0.5398211019454052
GO:0008409	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	5'-3' exonuclease activity	0.5398211019454052
GO:0008509	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	monoatomic anion transmembrane transporter activity	0.5398211019454052
GO:0016891	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	RNA endonuclease activity, producing 5'-phosphomonoesters	0.5398211019454052
GO:0070180	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	large ribosomal subunit rRNA binding	0.5398211019454052
GO:0006048	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	UDP-N-acetylglucosamine biosynthetic process	0.5398211019454052
GO:0044331	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	cell-cell adhesion mediated by cadherin	0.5398211019454052
GO:0031591	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	wybutosine biosynthetic process	0.5398211019454052
GO:0005179	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	hormone activity	0.5398211019454052
GO:0036374	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	glutathione hydrolase activity	0.5398211019454052
GO:0008119	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	thiopurine S-methyltransferase activity	0.5398211019454052
GO:1990481	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	mRNA pseudouridine synthesis	0.5398211019454052
GO:0016339	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	0.5398211019454052
GO:0005324	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	long-chain fatty acid transmembrane transporter activity	0.5398211019454052
GO:0016079	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	synaptic vesicle exocytosis	0.5398211019454052
GO:0008307	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	structural constituent of muscle	0.5398211019454052
GO:0007508	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	larval heart development	0.5398211019454052
GO:0021556	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	central nervous system formation	0.5398211019454052
GO:0097176	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	epoxide metabolic process	0.5398211019454052
GO:0036122	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	BMP binding	0.5398211019454052
GO:0033627	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	cell adhesion mediated by integrin	0.5398211019454052
GO:0090385	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	phagosome-lysosome fusion	0.5398211019454052
GO:0070534	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	protein K63-linked ubiquitination	0.5398211019454052
GO:0006811	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	monoatomic ion transport	0.5398211019454052
GO:0047555	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	3',5'-cyclic-GMP phosphodiesterase activity	0.5398211019454052
GO:0071596	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	ubiquitin-dependent protein catabolic process via the N-end rule pathway	0.5398211019454052
GO:0006620	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	post-translational protein targeting to endoplasmic reticulum membrane	0.5398211019454052
GO:0008360	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	regulation of cell shape	0.5398211019454052
GO:0031416	C	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	NatB complex	0.5398211019454052
GO:0030915	C	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	Smc5-Smc6 complex	0.5398211019454052
GO:0031573	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	mitotic intra-S DNA damage checkpoint signaling	0.5398211019454052
GO:0060537	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	muscle tissue development	0.5398211019454052
GO:0004791	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	thioredoxin-disulfide reductase (NADPH) activity	0.5398211019454052
GO:0031526	C	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	brush border membrane	0.5398211019454052
GO:0008305	C	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	integrin complex	0.5398211019454052
GO:0005901	C	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	caveola	0.5398211019454052
GO:0051010	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	microtubule plus-end binding	0.5398211019454052
GO:0004176	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	ATP-dependent peptidase activity	0.5398211019454052
GO:1902387	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	ceramide 1-phosphate binding	0.5398211019454052
GO:0032006	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	regulation of TOR signaling	0.5398211019454052
GO:0003993	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	acid phosphatase activity	0.5398211019454052
GO:0007043	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	cell-cell junction assembly	0.5398211019454052
GO:0035256	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	G protein-coupled glutamate receptor binding	0.5398211019454052
GO:0016279	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	protein-lysine N-methyltransferase activity	0.5398211019454052
GO:0016540	P	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	protein autoprocessing	0.5398211019454052
GO:0003827	F	1	1080	3	8571	2.64537037037037	0.33242050986361993	3.4703429101019463	alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity	0.5398211019454052
GO:0016042	P	9	1080	60	8571	1.1904166666666667	0.34160669839463964	1.225902125556105	lipid catabolic process	0.5540486750082215
GO:0004386	F	6	1080	38	8571	1.2530701754385964	0.3439454674978508	1.302199720670391	helicase activity	0.5571489312014876
GO:0005524	F	90	1080	685	8571	1.0427007299270075	0.3471429178027592	1.0536287242169595	ATP binding	0.5616307255766724
GO:0007165	P	12	1080	83	8571	1.1473895582329317	0.3513504142712789	1.1742364298148442	signal transduction	0.5677335070752759
GO:0004843	F	4	1080	24	8571	1.322685185185185	0.3581854956961057	1.3886617100371748	cysteine-type deubiquitinase activity	0.5775968326906831
GO:0008017	F	7	1080	46	8571	1.207669082125604	0.3583403662935296	1.2465409706789017	microtubule binding	0.5775968326906831
GO:0005044	F	3	1080	17	8571	1.4004901960784313	0.3640152348602592	1.4876641464385196	scavenger receptor activity	0.5790585477673376
GO:0019843	F	3	1080	17	8571	1.4004901960784313	0.3640152348602592	1.4876641464385196	rRNA binding	0.5790585477673376
GO:0006006	P	3	1080	17	8571	1.4004901960784313	0.3640152348602592	1.4876641464385196	glucose metabolic process	0.5790585477673376
GO:0035064	F	2	1080	10	8571	1.587222222222222	0.3650200354791039	1.7353896103896105	methylated histone binding	0.5790585477673376
GO:0060070	P	2	1080	10	8571	1.587222222222222	0.3650200354791039	1.7353896103896105	canonical Wnt signaling pathway	0.5790585477673376
GO:0045296	F	2	1080	10	8571	1.587222222222222	0.3650200354791039	1.7353896103896105	cadherin binding	0.5790585477673376
GO:0006950	P	2	1080	10	8571	1.587222222222222	0.3650200354791039	1.7353896103896105	response to stress	0.5790585477673376
GO:0006289	P	2	1080	10	8571	1.587222222222222	0.3650200354791039	1.7353896103896105	nucleotide-excision repair	0.5790585477673376
GO:0008146	F	2	1080	10	8571	1.587222222222222	0.3650200354791039	1.7353896103896105	sulfotransferase activity	0.5790585477673376
GO:0005758	C	2	1080	10	8571	1.587222222222222	0.3650200354791039	1.7353896103896105	mitochondrial intermembrane space	0.5790585477673376
GO:0022008	P	2	1080	10	8571	1.587222222222222	0.3650200354791039	1.7353896103896105	neurogenesis	0.5790585477673376
GO:0045165	P	2	1080	10	8571	1.587222222222222	0.3650200354791039	1.7353896103896105	cell fate commitment	0.5790585477673376
GO:0042995	C	2	1080	10	8571	1.587222222222222	0.3650200354791039	1.7353896103896105	cell projection	0.5790585477673376
GO:0008168	F	6	1080	39	8571	1.2209401709401708	0.36758759097510285	1.2625698324022345	methyltransferase activity	0.5817162847470074
GO:0042277	F	6	1080	39	8571	1.2209401709401708	0.36758759097510285	1.2625698324022345	peptide binding	0.5817162847470074
GO:0000785	C	6	1080	40	8571	1.1904166666666665	0.39129279532288797	1.225271114032205	chromatin	0.6042338346590956
GO:0007015	P	3	1080	18	8571	1.322685185185185	0.40013952986615575	1.388300835654596	actin filament organization	0.6042338346590956
GO:0007602	P	3	1080	18	8571	1.322685185185185	0.40013952986615575	1.388300835654596	phototransduction	0.6042338346590956
GO:0005777	C	7	1080	48	8571	1.157349537037037	0.40171686137376705	1.1854158616143478	peroxisome	0.6042338346590956
GO:0012505	C	11	1080	79	8571	1.105028129395218	0.41057386110534877	1.1232735376657679	endomembrane system	0.6042338346590956
GO:0005763	C	2	1080	11	8571	1.442929292929293	0.4122978095312185	1.5423623995052567	mitochondrial small ribosomal subunit	0.6042338346590956
GO:0000124	C	2	1080	11	8571	1.442929292929293	0.4122978095312185	1.5423623995052567	SAGA complex	0.6042338346590956
GO:0005770	C	2	1080	11	8571	1.442929292929293	0.4122978095312185	1.5423623995052567	late endosome	0.6042338346590956
GO:0030150	P	2	1080	11	8571	1.442929292929293	0.4122978095312185	1.5423623995052567	protein import into mitochondrial matrix	0.6042338346590956
GO:0030672	C	2	1080	11	8571	1.442929292929293	0.4122978095312185	1.5423623995052567	synaptic vesicle membrane	0.6042338346590956
GO:0043130	F	2	1080	11	8571	1.442929292929293	0.4122978095312185	1.5423623995052567	ubiquitin binding	0.6042338346590956
GO:0051209	P	2	1080	11	8571	1.442929292929293	0.4122978095312185	1.5423623995052567	release of sequestered calcium ion into cytosol	0.6042338346590956
GO:0004535	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	poly(A)-specific ribonuclease activity	0.6042338346590956
GO:0008333	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	endosome to lysosome transport	0.6042338346590956
GO:0050821	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	protein stabilization	0.6042338346590956
GO:0003953	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	NAD+ nucleosidase activity	0.6042338346590956
GO:0015501	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	glutamate:sodium symporter activity	0.6042338346590956
GO:0000460	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	maturation of 5.8S rRNA	0.6042338346590956
GO:0004709	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	MAP kinase kinase kinase activity	0.6042338346590956
GO:0006004	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	fucose metabolic process	0.6042338346590956
